date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
10:09:36	18214/18214	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Dec%202019%2002:09:41%20GMT	http://www.klonnewbio.com/en/product.php?lm=31	E:/owen/software/wamp/Apache24/htdocs/backup/klonnewbio/klon/www.klonnewbio.com/en/product0c6c.html	(from http://www.klonnewbio.com/en/product.php)
10:09:36	18218/18218	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Dec%202019%2002:09:42%20GMT	http://www.klonnewbio.com/en/product.php?lm=32	E:/owen/software/wamp/Apache24/htdocs/backup/klonnewbio/klon/www.klonnewbio.com/en/product0764.html	(from http://www.klonnewbio.com/en/product.php)
10:09:37	18244/18244	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Dec%202019%2002:09:42%20GMT	http://www.klonnewbio.com/en/product.php?lm=34	E:/owen/software/wamp/Apache24/htdocs/backup/klonnewbio/klon/www.klonnewbio.com/en/productd76f.html	(from http://www.klonnewbio.com/en/product.php)
10:09:37	18248/18248	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Dec%202019%2002:09:42%20GMT	http://www.klonnewbio.com/en/product.php?lm=35	E:/owen/software/wamp/Apache24/htdocs/backup/klonnewbio/klon/www.klonnewbio.com/en/product7f58.html	(from http://www.klonnewbio.com/en/product.php)
10:09:37	18218/18218	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Dec%202019%2002:09:42%20GMT	http://www.klonnewbio.com/en/product.php?lm=36	E:/owen/software/wamp/Apache24/htdocs/backup/klonnewbio/klon/www.klonnewbio.com/en/product0820.html	(from http://www.klonnewbio.com/en/product.php)
10:09:37	18228/18228	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Dec%202019%2002:09:43%20GMT	http://www.klonnewbio.com/en/product.php?lm=38	E:/owen/software/wamp/Apache24/htdocs/backup/klonnewbio/klon/www.klonnewbio.com/en/productf8eb.html	(from http://www.klonnewbio.com/en/product.php)
10:09:37	18242/18242	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Dec%202019%2002:09:43%20GMT	http://www.klonnewbio.com/en/product.php?lm=39	E:/owen/software/wamp/Apache24/htdocs/backup/klonnewbio/klon/www.klonnewbio.com/en/product0f76.html	(from http://www.klonnewbio.com/en/product.php)
10:09:38	18240/18240	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Dec%202019%2002:09:43%20GMT	http://www.klonnewbio.com/en/product.php?lm=40	E:/owen/software/wamp/Apache24/htdocs/backup/klonnewbio/klon/www.klonnewbio.com/en/productd378.html	(from http://www.klonnewbio.com/en/product.php)
10:09:38	18220/18220	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Dec%202019%2002:09:43%20GMT	http://www.klonnewbio.com/en/product.php?lm=42	E:/owen/software/wamp/Apache24/htdocs/backup/klonnewbio/klon/www.klonnewbio.com/en/product5eb4.html	(from http://www.klonnewbio.com/en/product.php)
10:09:38	18232/18232	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Dec%202019%2002:09:44%20GMT	http://www.klonnewbio.com/en/product.php?lm=43	E:/owen/software/wamp/Apache24/htdocs/backup/klonnewbio/klon/www.klonnewbio.com/en/productef58.html	(from http://www.klonnewbio.com/en/product.php)
10:09:38	18232/18232	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Dec%202019%2002:09:44%20GMT	http://www.klonnewbio.com/en/product.php?lm=44	E:/owen/software/wamp/Apache24/htdocs/backup/klonnewbio/klon/www.klonnewbio.com/en/product9090.html	(from http://www.klonnewbio.com/en/product.php)
10:09:39	18218/18218	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Dec%202019%2002:09:44%20GMT	http://www.klonnewbio.com/en/product.php?lm=45	E:/owen/software/wamp/Apache24/htdocs/backup/klonnewbio/klon/www.klonnewbio.com/en/product5e69.html	(from http://www.klonnewbio.com/en/product.php)
10:09:39	17343/17343	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Dec%202019%2002:09:44%20GMT	http://www.klonnewbio.com/en/product_show.php?id=9	E:/owen/software/wamp/Apache24/htdocs/backup/klonnewbio/klon/www.klonnewbio.com/en/product_show5255.html	(from http://www.klonnewbio.com/en/product.php)
10:09:39	17170/17170	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Dec%202019%2002:09:44%20GMT	http://www.klonnewbio.com/en/product_show.php?id=8	E:/owen/software/wamp/Apache24/htdocs/backup/klonnewbio/klon/www.klonnewbio.com/en/product_showc3c9.html	(from http://www.klonnewbio.com/en/product.php)
10:09:39	17158/17158	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Dec%202019%2002:09:45%20GMT	http://www.klonnewbio.com/en/product_show.php?id=7	E:/owen/software/wamp/Apache24/htdocs/backup/klonnewbio/klon/www.klonnewbio.com/en/product_show8803.html	(from http://www.klonnewbio.com/en/product.php)
10:09:40	17142/17142	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Dec%202019%2002:09:45%20GMT	http://www.klonnewbio.com/en/product_show.php?id=6	E:/owen/software/wamp/Apache24/htdocs/backup/klonnewbio/klon/www.klonnewbio.com/en/product_show3a9f.html	(from http://www.klonnewbio.com/en/product.php)
10:09:40	17170/17170	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Dec%202019%2002:09:45%20GMT	http://www.klonnewbio.com/en/product_show.php?id=5	E:/owen/software/wamp/Apache24/htdocs/backup/klonnewbio/klon/www.klonnewbio.com/en/product_showd61c.html	(from http://www.klonnewbio.com/en/product.php)
10:09:40	17158/17158	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Dec%202019%2002:09:45%20GMT	http://www.klonnewbio.com/en/product_show.php?id=4	E:/owen/software/wamp/Apache24/htdocs/backup/klonnewbio/klon/www.klonnewbio.com/en/product_showdcfd.html	(from http://www.klonnewbio.com/en/product.php)
10:09:40	17142/17142	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Dec%202019%2002:09:46%20GMT	http://www.klonnewbio.com/en/product_show.php?id=3	E:/owen/software/wamp/Apache24/htdocs/backup/klonnewbio/klon/www.klonnewbio.com/en/product_showd708.html	(from http://www.klonnewbio.com/en/product.php)
10:09:40	108279/108279	---M--	200	added ('OK')	image/png	etag:%226e88018-1a6f7-5708629287880%22	http://www.klonnewbio.com/upimg/2018070812464486.png	E:/owen/software/wamp/Apache24/htdocs/backup/klonnewbio/klon/www.klonnewbio.com/upimg/2018070812464486.png	(from http://www.klonnewbio.com/product.php)
10:09:41	17170/17170	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Dec%202019%2002:09:46%20GMT	http://www.klonnewbio.com/en/product_show.php?id=2	E:/owen/software/wamp/Apache24/htdocs/backup/klonnewbio/klon/www.klonnewbio.com/en/product_show0b30.html	(from http://www.klonnewbio.com/en/product.php)
10:09:41	19521/19521	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Dec%202019%2002:09:46%20GMT	http://www.klonnewbio.com/en/product_show.php?id=1	E:/owen/software/wamp/Apache24/htdocs/backup/klonnewbio/klon/www.klonnewbio.com/en/product_show681a.html	(from http://www.klonnewbio.com/en/product.php)
10:09:41	72/72	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Dec%202019%2002:09:46%20GMT	http://www.klonnewbio.com/en/about.php?id=8	E:/owen/software/wamp/Apache24/htdocs/backup/klonnewbio/klon/www.klonnewbio.com/en/aboutc3c9.html	(from http://www.klonnewbio.com/en/dzfw.php)
10:09:41	14138/14138	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Dec%202019%2002:09:47%20GMT	http://www.klonnewbio.com/en/news.php?lm=1	E:/owen/software/wamp/Apache24/htdocs/backup/klonnewbio/klon/www.klonnewbio.com/en/news1e7c.html	(from http://www.klonnewbio.com/en/news.php)
10:09:42	13578/13578	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Dec%202019%2002:09:47%20GMT	http://www.klonnewbio.com/en/news.php?lm=2	E:/owen/software/wamp/Apache24/htdocs/backup/klonnewbio/klon/www.klonnewbio.com/en/news86fe.html	(from http://www.klonnewbio.com/en/news.php)
10:09:42	8640/8640	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Dec%202019%2002:09:47%20GMT	http://www.klonnewbio.com/en/news_show.php?id=21	E:/owen/software/wamp/Apache24/htdocs/backup/klonnewbio/klon/www.klonnewbio.com/en/news_show6258.html	(from http://www.klonnewbio.com/en/news.php)
10:09:42	8439/8439	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Dec%202019%2002:09:47%20GMT	http://www.klonnewbio.com/en/news_show.php?id=20	E:/owen/software/wamp/Apache24/htdocs/backup/klonnewbio/klon/www.klonnewbio.com/en/news_showe5cc.html	(from http://www.klonnewbio.com/en/news.php)
10:09:42	8440/8440	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Dec%202019%2002:09:48%20GMT	http://www.klonnewbio.com/en/news_show.php?id=18	E:/owen/software/wamp/Apache24/htdocs/backup/klonnewbio/klon/www.klonnewbio.com/en/news_showe371.html	(from http://www.klonnewbio.com/en/news.php)
10:09:43	8467/8467	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Dec%202019%2002:09:48%20GMT	http://www.klonnewbio.com/en/news_show.php?id=17	E:/owen/software/wamp/Apache24/htdocs/backup/klonnewbio/klon/www.klonnewbio.com/en/news_show190a.html	(from http://www.klonnewbio.com/en/news.php)
10:09:43	8464/8464	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Dec%202019%2002:09:48%20GMT	http://www.klonnewbio.com/en/news_show.php?id=16	E:/owen/software/wamp/Apache24/htdocs/backup/klonnewbio/klon/www.klonnewbio.com/en/news_show2728.html	(from http://www.klonnewbio.com/en/news.php)
10:09:43	8464/8464	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Dec%202019%2002:09:48%20GMT	http://www.klonnewbio.com/en/news_show.php?id=15	E:/owen/software/wamp/Apache24/htdocs/backup/klonnewbio/klon/www.klonnewbio.com/en/news_show7429.html	(from http://www.klonnewbio.com/en/news.php)
10:09:43	8463/8463	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Dec%202019%2002:09:49%20GMT	http://www.klonnewbio.com/en/news_show.php?id=14	E:/owen/software/wamp/Apache24/htdocs/backup/klonnewbio/klon/www.klonnewbio.com/en/news_show87f1.html	(from http://www.klonnewbio.com/en/news.php)
10:09:43	8464/8464	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Dec%202019%2002:09:49%20GMT	http://www.klonnewbio.com/en/news_show.php?id=13	E:/owen/software/wamp/Apache24/htdocs/backup/klonnewbio/klon/www.klonnewbio.com/en/news_show6e03.html	(from http://www.klonnewbio.com/en/news.php)
10:09:44	8463/8463	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Dec%202019%2002:09:49%20GMT	http://www.klonnewbio.com/en/news_show.php?id=12	E:/owen/software/wamp/Apache24/htdocs/backup/klonnewbio/klon/www.klonnewbio.com/en/news_show4ef9.html	(from http://www.klonnewbio.com/en/news.php)
10:09:44	8463/8463	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Dec%202019%2002:09:49%20GMT	http://www.klonnewbio.com/en/news_show.php?id=11	E:/owen/software/wamp/Apache24/htdocs/backup/klonnewbio/klon/www.klonnewbio.com/en/news_show0055.html	(from http://www.klonnewbio.com/en/news.php)
10:09:44	12181/12181	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Dec%202019%2002:09:50%20GMT	http://www.klonnewbio.com/en/news.php?page=2	E:/owen/software/wamp/Apache24/htdocs/backup/klonnewbio/klon/www.klonnewbio.com/en/news4658.html	(from http://www.klonnewbio.com/en/news.php)
10:09:45	12494/12494	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Dec%202019%2002:09:50%20GMT	http://www.klonnewbio.com/en/job_show.php?id=1	E:/owen/software/wamp/Apache24/htdocs/backup/klonnewbio/klon/www.klonnewbio.com/en/job_show681a.html	(from http://www.klonnewbio.com/en/job.php)
10:09:45	10648/10648	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Dec%202019%2002:09:50%20GMT	http://www.klonnewbio.com/en/about.php?id=4	E:/owen/software/wamp/Apache24/htdocs/backup/klonnewbio/klon/www.klonnewbio.com/en/aboutdcfd.html	(from http://www.klonnewbio.com/en/contact.php)
10:10:00	227663/227663	---M--	200	added ('OK')	image/png	etag:%226899b0b-3794f-5708629287880%22	http://www.klonnewbio.com/en/images/index_41.png	E:/owen/software/wamp/Apache24/htdocs/backup/klonnewbio/klon/www.klonnewbio.com/en/images/index_41.png	(from http://www.klonnewbio.com/en/css/style.css)
10:10:11	162386/162386	---M--	200	added ('OK')	image/jpeg	etag:%227080287-27a52-59640e7b49c40%22	http://www.klonnewbio.com/edit_file/image/20191101/20191101115313_27349.jpg	E:/owen/software/wamp/Apache24/htdocs/backup/klonnewbio/klon/www.klonnewbio.com/edit_file/image/20191101/20191101115313_27349.jpg	(from http://www.klonnewbio.com/news_show.php?id=21)
10:10:12	164682/164682	---M--	200	added ('OK')	image/jpeg	etag:%22708026c-2834a-595f2af866cc0%22	http://www.klonnewbio.com/edit_file/image/20191028/20191028143403_65505.jpg	E:/owen/software/wamp/Apache24/htdocs/backup/klonnewbio/klon/www.klonnewbio.com/edit_file/image/20191028/20191028143403_65505.jpg	(from http://www.klonnewbio.com/news_show.php?id=21)
10:10:14	179813/179813	---M--	200	added ('OK')	image/jpeg	etag:%22723021d-2be65-5962c5a768f00%22	http://www.klonnewbio.com/edit_file/image/20191031/20191031112204_29290.jpg	E:/owen/software/wamp/Apache24/htdocs/backup/klonnewbio/klon/www.klonnewbio.com/edit_file/image/20191031/20191031112204_29290.jpg	(from http://www.klonnewbio.com/news_show.php?id=21)
10:10:29	187479/187479	---M--	200	added ('OK')	image/jpeg	etag:%227080271-2dc57-595f2b7dea7c0%22	http://www.klonnewbio.com/edit_file/image/20191028/20191028143623_10447.jpg	E:/owen/software/wamp/Apache24/htdocs/backup/klonnewbio/klon/www.klonnewbio.com/edit_file/image/20191028/20191028143623_10447.jpg	(from http://www.klonnewbio.com/news_show.php?id=21)
10:10:41	187027/187027	---M--	200	added ('OK')	image/jpeg	etag:%227080273-2da93-595f2ba5f8640%22	http://www.klonnewbio.com/edit_file/image/20191028/20191028143705_21413.jpg	E:/owen/software/wamp/Apache24/htdocs/backup/klonnewbio/klon/www.klonnewbio.com/edit_file/image/20191028/20191028143705_21413.jpg	(from http://www.klonnewbio.com/news_show.php?id=21)
10:10:41	173422/173422	---M--	200	added ('OK')	image/jpeg	etag:%227080275-2a56e-595f2c1680fc0%22	http://www.klonnewbio.com/edit_file/image/20191028/20191028143903_18993.jpg	E:/owen/software/wamp/Apache24/htdocs/backup/klonnewbio/klon/www.klonnewbio.com/edit_file/image/20191028/20191028143903_18993.jpg	(from http://www.klonnewbio.com/news_show.php?id=21)
10:10:44	183066/183066	---M--	200	added ('OK')	image/jpeg	etag:%22723015c-2cb1a-5962e6c963a80%22	http://www.klonnewbio.com/edit_file/image/20191031/20191031135018_76804.jpg	E:/owen/software/wamp/Apache24/htdocs/backup/klonnewbio/klon/www.klonnewbio.com/edit_file/image/20191031/20191031135018_76804.jpg	(from http://www.klonnewbio.com/news_show.php?id=21)
10:10:44	89938/89938	---M--	200	added ('OK')	image/jpeg	etag:%22708025d-15f52-595b2862767c0%22	http://www.klonnewbio.com/edit_file/image/20191025/20191025100111_94811.jpg	E:/owen/software/wamp/Apache24/htdocs/backup/klonnewbio/klon/www.klonnewbio.com/edit_file/image/20191025/20191025100111_94811.jpg	(from http://www.klonnewbio.com/news_show.php?id=20)
10:10:45	33761/33761	---M--	200	added ('OK')	image/jpeg	etag:%22708025e-83e1-595b2a4229380%22	http://www.klonnewbio.com/edit_file/image/20191025/20191025100934_73024.jpg	E:/owen/software/wamp/Apache24/htdocs/backup/klonnewbio/klon/www.klonnewbio.com/edit_file/image/20191025/20191025100934_73024.jpg	(from http://www.klonnewbio.com/news_show.php?id=20)
10:10:55	56354/56354	---M--	200	added ('OK')	image/png	etag:%227080261-dc22-595b2f0ba1ec0%22	http://www.klonnewbio.com/edit_file/image/20191025/20191025103059_80642.png	E:/owen/software/wamp/Apache24/htdocs/backup/klonnewbio/klon/www.klonnewbio.com/edit_file/image/20191025/20191025103059_80642.png	(from http://www.klonnewbio.com/news_show.php?id=20)
10:10:58	76401/76401	---M--	200	added ('OK')	image/jpeg	etag:%227080260-12a71-595b2d92ee600%22	http://www.klonnewbio.com/edit_file/image/20191025/20191025102424_37347.jpg	E:/owen/software/wamp/Apache24/htdocs/backup/klonnewbio/klon/www.klonnewbio.com/edit_file/image/20191025/20191025102424_37347.jpg	(from http://www.klonnewbio.com/news_show.php?id=20)
10:11:02	101115/101115	---M--	200	added ('OK')	image/png	etag:%227080262-18afb-595b2f9f73b80%22	http://www.klonnewbio.com/edit_file/image/20191025/20191025103334_74113.png	E:/owen/software/wamp/Apache24/htdocs/backup/klonnewbio/klon/www.klonnewbio.com/edit_file/image/20191025/20191025103334_74113.png	(from http://www.klonnewbio.com/news_show.php?id=20)
10:11:02	15813/15813	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Dec%202019%2002:11:08%20GMT	http://www.klonnewbio.com/news.php?page=1	E:/owen/software/wamp/Apache24/htdocs/backup/klonnewbio/klon/www.klonnewbio.com/news2679.html	(from http://www.klonnewbio.com/news.php?page=2)
10:11:03	15577/15577	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Dec%202019%2002:11:08%20GMT	http://www.klonnewbio.com/en/news.php?page=1	E:/owen/software/wamp/Apache24/htdocs/backup/klonnewbio/klon/www.klonnewbio.com/en/news2679.html	(from http://www.klonnewbio.com/en/news.php?page=2)
10:11:04	151657/151657	---M--	200	added ('OK')	image/jpeg	etag:%227080263-25069-595b32232ea40%22	http://www.klonnewbio.com/edit_file/image/20191025/20191025104449_69801.jpg	E:/owen/software/wamp/Apache24/htdocs/backup/klonnewbio/klon/www.klonnewbio.com/edit_file/image/20191025/20191025104449_69801.jpg	(from http://www.klonnewbio.com/news_show.php?id=20)
10:11:07	85055/85055	---M--	200	added ('OK')	image/jpeg	etag:%2270801c8-14c3f-5958e6111bb80%22	http://www.klonnewbio.com/edit_file/image/20191023/20191023145350_32328.jpg	E:/owen/software/wamp/Apache24/htdocs/backup/klonnewbio/klon/www.klonnewbio.com/edit_file/image/20191023/20191023145350_32328.jpg	(from http://www.klonnewbio.com/news_show.php?id=18)
10:11:08	129968/129968	---M--	200	added ('OK')	image/jpeg	etag:%2270801c7-1fbb0-5958e5cb7d740%22	http://www.klonnewbio.com/edit_file/image/20191023/20191023145237_29780.jpg	E:/owen/software/wamp/Apache24/htdocs/backup/klonnewbio/klon/www.klonnewbio.com/edit_file/image/20191023/20191023145237_29780.jpg	(from http://www.klonnewbio.com/news_show.php?id=18)
